Cell,Names,L,AvgDiam
Pur19b972,dendA1_00101111011010,0.8358213576768393,3.0
Pur19b972,dendA1_00101111011010,0.8358213576768393,3.0
Pur19b972,dendA1_00101111011010,0.8358213576768393,3.0
Pur19b972,dendA1_00101111011010,0.8358213576768393,3.0
Pur19b972,dendA1_00101111011010,0.8358213576768393,3.0
Pur19b972,dendA1_00101111011010,0.8358213576768393,3.0
Pur19b972,dendA1_00101111011010,0.8358213576768393,3.0
Pur19b972,dendA1_00101111011010,0.8358213576768393,3.0
Pur19b972,dendA1_00101111011010,0.8358213576768393,3.0
Pur19b972,dendA1_00101111011010,0.8358213576768393,3.0
Pur19b972,dendA1_00101111011010,0.8358213576768393,3.0
Pur19b972,dendA1_001011110110100,1.694014979257764,3.0
Pur19b972,dendA1_001011110110100,1.694014979257764,3.0
Pur19b972,dendA1_001011110110100,1.694014979257764,3.0
Pur19b972,dendA1_001011110110100,1.694014979257764,3.0
Pur19b972,dendA1_001011110110100,1.694014979257764,3.0
Pur19b972,dendA1_001011110110100,1.694014979257764,3.0
Pur19b972,dendA1_001011110110100,1.694014979257764,3.0
Pur19b972,dendA1_001011110110100,1.694014979257764,3.0
Pur19b972,dendA1_001011110110100,1.694014979257764,3.0
Pur19b972,dendA1_001011110110100,1.694014979257764,3.0
Pur19b972,dendA1_001011110110100,1.694014979257764,3.0
Pur19b972,dendA1_0100110,2.0331255558457886,1.7999999523162842
Pur19b972,dendA1_0100110,2.0331255558457886,1.7999999523162842
Pur19b972,dendA1_0100110,2.0331255558457886,1.7999999523162842
Pur19b972,dendA1_0100110,2.0331255558457886,1.7999999523162842
Pur19b972,dendA1_0100110,2.0331255558457886,1.7999999523162842
Pur19b972,dendA1_0100110,2.0331255558457886,1.7999999523162842
Pur19b972,dendA1_0100110,2.0331255558457886,1.7999999523162842
Pur19b972,dendA1_0100111,2.0331255558457886,1.7999999523162842
Pur19b972,dendA1_0100110,2.0331255558457886,1.7999999523162842
Pur19b972,dendA1_0100110,2.0331255558457886,1.7999999523162842
Pur19b972,dendA1_0100111,2.0331255558457886,1.7999999523162842
Pur19b972,dendA1_0100111,2.0331255558457886,1.7999999523162842
Pur19b972,dendA1_0100111,2.0331255558457886,1.7999999523162842
Pur19b972,dendA1_0100111,2.0331255558457886,1.7999999523162842
Pur19b972,dendA1_0100111,2.0331255558457886,1.7999999523162842
Pur19b972,dendA1_0100110,2.0331255558457886,1.7999999523162842
Pur19b972,dendA1_0100111,2.0331255558457886,1.7999999523162842
Pur19b972,dendA1_0100111,2.0331255558457886,1.7999999523162842
Pur19b972,dendA1_0100111,2.0331255558457886,1.7999999523162842
Pur19b972,dendA1_0010111101111111,2.0813928899440297,1.2000000476837156
Pur19b972,dendA1_0010111101111110,2.0813928899440297,1.2000000476837158
Pur19b972,dendA1_0010111101111111,2.0813928899440297,1.2000000476837156
Pur19b972,dendA1_0010111101111111,2.0813928899440297,1.2000000476837156
Pur19b972,dendA1_0010111101111111,2.0813928899440297,1.2000000476837156
Pur19b972,dendA1_0010111101111110,2.0813928899440297,1.2000000476837158
Pur19b972,dendA1_0010111101111110,2.0813928899440297,1.2000000476837158
Pur19b972,dendA1_0010111101111111,2.0813928899440297,1.2000000476837156
Pur19b972,dendA1_0010111101111111,2.0813928899440297,1.2000000476837156
Pur19b972,dendA1_01110,2.6451649580141225,1.2000000476837158
Pur19b972,dendA1_01110,2.6451649580141225,1.2000000476837158
Pur19b972,dendA1_01110,2.6451649580141225,1.2000000476837158
Pur19b972,dendA1_0010111101101000,2.80040705722339,1.7999999523162842
Pur19b972,dendA1_0010111101101000,2.80040705722339,1.7999999523162842
Pur19b972,dendA1_0010111101101000,2.80040705722339,1.7999999523162842
Pur19b972,dendA1_0010111101101000,2.80040705722339,1.7999999523162842
Pur19b972,dendA1_0010111101101000,2.80040705722339,1.7999999523162842
Pur19b972,dendA1_0010111101101000,2.80040705722339,1.7999999523162842
Pur19b972,dendA1_0010111101101000,2.80040705722339,1.7999999523162842
Pur19b972,dendA1_0010111101101000,2.80040705722339,1.7999999523162842
Pur19b972,dendA1_0010111101101000,2.80040705722339,1.7999999523162842
Pur19b972,dendA1_0010111101101000,2.80040705722339,1.7999999523162842
Pur19b972,dendA1_0010111101101000,2.80040705722339,1.7999999523162842
Pur19b972,dendA1_0010111101100111,3.256042176193322,1.2000000476837158
Pur19b972,dendA1_0010111101100111,3.256042176193322,1.2000000476837158
Pur19b972,dendA1_0010111101100110,3.256042176193322,0.6000000238418579
Pur19b972,dendA1_001011110110011101,3.256042176193322,1.200000047683716
Pur19b972,dendA1_001011110110011101,3.256042176193322,1.200000047683716
Pur19b972,dendA1_0010111101100111,3.256042176193322,1.2000000476837158
Pur19b972,dendA1_0100100101011010,3.267513218993879,0.6000000238418579
Pur19b972,dendA1_0100100101011010,3.267513218993879,0.6000000238418579
Pur19b972,dendA1_0100100101011010,3.267513218993879,0.6000000238418579
Pur19b972,dendA1_0100100101011011,3.267513218993879,0.5640621862192853
Pur19b972,dendA1_001101110,3.477252308674928,2.700000047683716
Pur19b972,dendA1_001101110,3.477252308674928,2.700000047683716
Pur19b972,dendA1_001101110,3.477252308674928,2.700000047683716
Pur19b972,dendA1_001101110,3.477252308674928,2.700000047683716
Pur19b972,dendA1_001101110,3.477252308674928,2.700000047683716
Pur19b972,dendA1_001101110,3.477252308674928,2.700000047683716
Pur19b972,dendA1_001101110,3.477252308674928,2.700000047683716
Pur19b972,dendA1_01001001010110010,3.6459017614437803,0.6000000238418579
Pur19b972,dendA1_01001001010110011,3.6459017614437803,0.6000000238418579
Pur19b972,dendA1_001011110110011110,4.076505577776919,0.6000000238418579
Pur19b972,dendA1_001011110110011110,4.076505577776919,0.6000000238418579
Pur19b972,dendA1_001011110110011111,4.076505577776919,1.2000000476837158
Pur19b972,dendA1_001011110110011111,4.076505577776919,1.2000000476837158
Pur19b972,dendA1_001011110110011111,4.076505577776919,1.2000000476837158
Pur19b972,dendA1_001011110110011110,4.076505577776919,0.6000000238418579
Pur19b972,dendA1_001011110110011110,4.076505577776919,0.6000000238418579
Pur19b972,dendA1_001011110110011111,4.076505577776919,1.2000000476837158
Pur19b972,dendA1_0011011000001111,4.16562467041793,1.2000000476837158
Pur19b972,dendA1_0011011000001111,4.16562467041793,1.2000000476837158
Pur19b972,dendA1_0011011000001111,4.16562467041793,1.2000000476837158
Pur19b972,dendA1_0011011000001111,4.16562467041793,1.2000000476837158
Pur19b972,dendA1_0011011000001110,4.16562467041793,0.5667539749450654
Pur19b972,dendA1_0010110110,4.51279415294114,1.7999999523162842
Pur19b972,dendA1_0010110110,4.51279415294114,1.7999999523162842
Pur19b972,dendA1_0010110111,4.51279415294114,0.8999999761581422
Pur19b972,dendA1_0010110111,4.51279415294114,0.8999999761581422
Pur19b972,dendA1_0010110111,4.51279415294114,0.8999999761581422
Pur19b972,dendA1_0010110111,4.51279415294114,0.8999999761581422
Pur19b972,dendA1_001011110110100011,4.96452535665153,1.2000000476837158
Pur19b972,dendA1_00101111011010000,4.96452535665153,0.6000000238418579
Pur19b972,dendA1_001011110110100011,4.96452535665153,1.2000000476837158
Pur19b972,dendA1_00101111011010001,4.96452535665153,1.2000000476837158
Pur19b972,dendA1_00101111011010001,4.96452535665153,1.2000000476837158
Pur19b972,dendA1_00101111011010001,4.96452535665153,1.2000000476837158
Pur19b972,dendA1_001011110110100011,4.96452535665153,1.2000000476837158
Pur19b972,dendA1_001011110110100011,4.96452535665153,1.2000000476837158
Pur19b972,dendA1_001011110110100011,4.96452535665153,1.2000000476837158
Pur19b972,dendA1_00101111011010000,4.96452535665153,0.6000000238418579
Pur19b972,dendA1_001011110110100011,4.96452535665153,1.2000000476837158
Pur19b972,dendA1_00110111001,5.032534193916838,1.2000000476837158
Pur19b972,dendA1_00110111001,5.032534193916838,1.2000000476837158
Pur19b972,dendA1_00110111001,5.032534193916838,1.2000000476837158
Pur19b972,dendA1_00110111001,5.032534193916838,1.2000000476837158
Pur19b972,dendA1_00110111001,5.032534193916838,1.2000000476837158
Pur19b972,dendA1_0011011100,5.032534193916838,1.5638941410884393
Pur19b972,dendA1_0011011100,5.032534193916838,1.5638941410884393
Pur19b972,dendA1_001110,5.150773845254484,1.3278179039731643
Pur19b972,dendA1_001110,5.150773845254484,1.3278179039731643
Pur19b972,dendA1_001110,5.150773845254484,1.3278179039731643
Pur19b972,dendA1_001110,5.150773845254484,1.3278179039731643
Pur19b972,dendA1_001110,5.150773845254484,1.3278179039731643
Pur19b972,dendA1_001110,5.150773845254484,1.3278179039731643
Pur19b972,dendA1_001110,5.150773845254484,1.3278179039731643
Pur19b972,dendA1_001110,5.150773845254484,1.3278179039731643
Pur19b972,dendA1_001110,5.150773845254484,1.3278179039731643
Pur19b972,dendA1_001110,5.150773845254484,1.3278179039731643
Pur19b972,dendA1_001110,5.150773845254484,1.3278179039731643
Pur19b972,dendA1_001110,5.150773845254484,1.3278179039731643
Pur19b972,dendA1_001110,5.150773845254484,1.3278179039731643
Pur19b972,dendA1_001110,5.150773845254484,1.3278179039731643
Pur19b972,dendA1_001110,5.150773845254484,1.3278179039731643
Pur19b972,dendA1_00110111010,5.4966703741408525,1.2000000476837158
Pur19b972,dendA1_00110111010,5.4966703741408525,1.2000000476837158
Pur19b972,dendA1_00110111010,5.4966703741408525,1.2000000476837158
Pur19b972,dendA1_00110111010,5.4966703741408525,1.2000000476837158
Pur19b972,dendA1_00110111010,5.4966703741408525,1.2000000476837158
Pur19b972,dendA1_00110111010,5.4966703741408525,1.2000000476837158
Pur19b972,dendA1_00110111010,5.4966703741408525,1.2000000476837158
Pur19b972,dendA1_01001001010110100,5.530452688786831,0.6000000238418579
Pur19b972,dendA1_01001001010110100,5.530452688786831,0.6000000238418579
Pur19b972,dendA1_01001001010110101,5.530452688786831,0.6000000238418579
Pur19b972,dendA1_0011110,6.020250663364264,0.5449952700184588
Pur19b972,dendA1_0011111,6.020250663364264,0.6000000238418579
Pur19b972,dendA1_0011111,6.020250663364264,0.6000000238418579
Pur19b972,dendA1_0011111,6.020250663364264,0.6000000238418579
Pur19b972,dendA1_0011111,6.020250663364264,0.6000000238418579
Pur19b972,dendA1_0011111,6.020250663364264,0.6000000238418579
Pur19b972,dendA1_00101111011111,6.084214041060562,1.2000000476837158
Pur19b972,dendA1_0010111101110,6.084214041060562,0.6000000238418579
Pur19b972,dendA1_0010111101111,6.084214041060562,1.3483087343387126
Pur19b972,dendA1_00101111011111,6.084214041060562,1.2000000476837158
Pur19b972,dendA1_0010111101111,6.084214041060562,1.3483087343387126
Pur19b972,dendA1_0010111101110,6.084214041060562,0.6000000238418579
Pur19b972,dendA1_00101111011111,6.084214041060562,1.2000000476837158
Pur19b972,dendA1_0010111101111,6.084214041060562,1.3483087343387126
Pur19b972,dendA1_00101111011111,6.084214041060562,1.2000000476837158
Pur19b972,dendA1_01001001010110,6.215659415941111,1.2000000476837156
Pur19b972,dendA1_01001001010110,6.215659415941111,1.2000000476837156
Pur19b972,dendA1_01001001010110,6.215659415941111,1.2000000476837156
Pur19b972,dendA1_001011110110100000,6.344670908984125,0.6000000238418579
Pur19b972,dendA1_001011110110100001,6.344670908984125,0.48031802747539776
Pur19b972,dendA1_00101111011111111,6.81986346427043,1.305476785136407
Pur19b972,dendA1_00101111011111111,6.81986346427043,1.305476785136407
Pur19b972,dendA1_00101111011111111,6.81986346427043,1.305476785136407
Pur19b972,dendA1_00101111011111111,6.81986346427043,1.305476785136407
Pur19b972,dendA1_00101111011111110,6.81986346427043,0.600000023841858
Pur19b972,dendA1_00101111011111111,6.81986346427043,1.305476785136407
Pur19b972,dendA1_010010010101101000,6.913276351909277,0.6000000238418579
Pur19b972,dendA1_010010010101101001,6.913276351909277,0.6000000238418579
Pur19b972,dendA1_0100100101001011,6.91918970812376,1.200000047683716
Pur19b972,dendA1_0100100101001011,6.91918970812376,1.200000047683716
Pur19b972,dendA1_01001001010,6.91918970812376,2.0999999046325684
Pur19b972,dendA1_01001001010,6.91918970812376,2.0999999046325684
Pur19b972,dendA1_01001001010,6.91918970812376,2.0999999046325684
Pur19b972,dendA1_01001001010,6.91918970812376,2.0999999046325684
Pur19b972,dendA1_01001001010,6.91918970812376,2.0999999046325684
Pur19b972,dendA1_01001001010,6.91918970812376,2.0999999046325684
Pur19b972,dendA1_01001001010,6.91918970812376,2.0999999046325684
Pur19b972,dendA1_01001001010,6.91918970812376,2.0999999046325684
Pur19b972,dendA1_01001001010,6.91918970812376,2.0999999046325684
Pur19b972,dendA1_01001001010,6.91918970812376,2.0999999046325684
Pur19b972,dendA1_01001001010,6.91918970812376,2.0999999046325684
Pur19b972,dendA1_01001001010,6.91918970812376,2.0999999046325684
Pur19b972,dendA1_01001001010,6.91918970812376,2.0999999046325684
Pur19b972,dendA1_01001001010,6.91918970812376,2.0999999046325684
Pur19b972,dendA1_01001001010,6.91918970812376,2.0999999046325684
Pur19b972,dendA1_01001001010,6.91918970812376,2.0999999046325684
Pur19b972,dendA1_01001001010,6.91918970812376,2.0999999046325684
Pur19b972,dendA1_01001001010,6.91918970812376,2.0999999046325684
Pur19b972,dendA1_01001001010,6.91918970812376,2.0999999046325684
Pur19b972,dendA1_01001001010,6.91918970812376,2.0999999046325684
Pur19b972,dendA1_0010111101100111010,7.217088425453693,1.382144813316719
Pur19b972,dendA1_0010111101100111011,7.217088425453693,0.30000001192092896
Pur19b972,dendA1_0011011001111,7.508934424649592,1.2000000476837158
Pur19b972,dendA1_001101100110,7.508934424649592,0.6000000238418579
Pur19b972,dendA1_001101100111,7.508934424649592,1.2000000476837158
Pur19b972,dendA1_001101100111,7.508934424649592,1.2000000476837158
Pur19b972,dendA1_0011011001111,7.508934424649592,1.2000000476837158
Pur19b972,dendA1_001101100111,7.508934424649592,1.2000000476837158
Pur19b972,dendA1_001101100110,7.508934424649592,0.6000000238418579
Pur19b972,dendA1_00110110000011111,7.709477358166341,0.6000000238418579
Pur19b972,dendA1_00110110000011111,7.709477358166341,0.6000000238418579
Pur19b972,dendA1_00110110000011110,7.709477358166341,1.200000047683716
Pur19b972,dendA1_00110110000011110,7.709477358166341,1.200000047683716
Pur19b972,dendA1_01001001111,7.7909860330918885,1.1190259302510506
Pur19b972,dendA1_01001001110,7.7909860330918885,1.2000000476837156
Pur19b972,dendA1_01001001110,7.7909860330918885,1.2000000476837156
Pur19b972,dendA1_0010110,8.05893799599236,2.735760791033866
Pur19b972,dendA1_0010110,8.05893799599236,2.735760791033866
Pur19b972,dendA1_0010110,8.05893799599236,2.735760791033866
Pur19b972,dendA1_0010110,8.05893799599236,2.735760791033866
Pur19b972,dendA1_0010110,8.05893799599236,2.735760791033866
Pur19b972,dendA1_0010110,8.05893799599236,2.735760791033866
Pur19b972,dendA1_0010110,8.05893799599236,2.735760791033866
Pur19b972,dendA1_0010110,8.05893799599236,2.735760791033866
Pur19b972,dendA1_0010110,8.05893799599236,2.735760791033866
Pur19b972,dendA1_0010110,8.05893799599236,2.735760791033866
Pur19b972,dendA1_0010110,8.05893799599236,2.735760791033866
Pur19b972,dendA1_0010110,8.05893799599236,2.735760791033866
Pur19b972,dendA1_0010110,8.05893799599236,2.735760791033866
Pur19b972,dendA1_0010110,8.05893799599236,2.735760791033866
Pur19b972,dendA1_0010110,8.05893799599236,2.735760791033866
Pur19b972,dendA1_0010110,8.05893799599236,2.735760791033866
Pur19b972,dendA1_001011101110,8.082038260258255,0.30000001192092896
Pur19b972,dendA1_001011101111,8.082038260258255,0.8999999761581421
Pur19b972,dendA1_01010,8.298948904138868,2.0307910683182757
Pur19b972,dendA1_01010,8.298948904138868,2.0307910683182757
Pur19b972,dendA1_01010,8.298948904138868,2.0307910683182757
Pur19b972,dendA1_010101,8.298948904138868,2.099999904632569
Pur19b972,dendA1_01010111,8.298948904138868,1.200000047683716
Pur19b972,dendA1_0101011,8.298948904138868,1.7999999523162842
Pur19b972,dendA1_0101011,8.298948904138868,1.7999999523162842
Pur19b972,dendA1_010101,8.298948904138868,2.099999904632569
Pur19b972,dendA1_01010111,8.298948904138868,1.200000047683716
Pur19b972,dendA1_01010111,8.298948904138868,1.200000047683716
Pur19b972,dendA1_010101,8.298948904138868,2.099999904632569
Pur19b972,dendA1_010101,8.298948904138868,2.099999904632569
Pur19b972,dendA1_010101,8.298948904138868,2.099999904632569
Pur19b972,dendA1_0011011011,8.34852809338783,1.2000000476837158
Pur19b972,dendA1_0011011011,8.34852809338783,1.2000000476837158
Pur19b972,dendA1_0011011010,8.34852809338783,0.6000000238418579
Pur19b972,dendA1_0011011011,8.34852809338783,1.2000000476837158
Pur19b972,dendA1_01001110,8.45721851073584,1.2000000476837158
Pur19b972,dendA1_01001110,8.45721851073584,1.2000000476837158
Pur19b972,dendA1_01001110,8.45721851073584,1.2000000476837158
Pur19b972,dendA1_01001111,8.45721851073584,1.362555866435775
Pur19b972,dendA1_01001110,8.45721851073584,1.2000000476837158
Pur19b972,dendA1_01001110,8.45721851073584,1.2000000476837158
Pur19b972,dendA1_01001110,8.45721851073584,1.2000000476837158
Pur19b972,dendA1_01001110,8.45721851073584,1.2000000476837158
Pur19b972,dendA1_01001111,8.45721851073584,1.362555866435775
Pur19b972,dendA1_010,8.515050555097389,2.979082379508491
Pur19b972,dendA1_010,8.515050555097389,2.979082379508491
Pur19b972,dendA1_010,8.515050555097389,2.979082379508491
Pur19b972,dendA1_010,8.515050555097389,2.979082379508491
Pur19b972,dendA1_010,8.515050555097389,2.979082379508491
Pur19b972,dendA1_010,8.515050555097389,2.979082379508491
Pur19b972,dendA1_010,8.515050555097389,2.979082379508491
Pur19b972,dendA1_010,8.515050555097389,2.979082379508491
Pur19b972,dendA1_010,8.515050555097389,2.979082379508491
Pur19b972,dendA1_010,8.515050555097389,2.979082379508491
Pur19b972,dendA1_010,8.515050555097389,2.979082379508491
Pur19b972,dendA1_010,8.515050555097389,2.979082379508491
Pur19b972,dendA1_010,8.515050555097389,2.979082379508491
Pur19b972,dendA1_010,8.515050555097389,2.979082379508491
Pur19b972,dendA1_010,8.515050555097389,2.979082379508491
Pur19b972,dendA1_010,8.515050555097389,2.979082379508491
Pur19b972,dendA1_010,8.515050555097389,2.979082379508491
Pur19b972,dendA1_010,8.515050555097389,2.979082379508491
Pur19b972,dendA1_010,8.515050555097389,2.979082379508491
Pur19b972,dendA1_010,8.515050555097389,2.979082379508491
Pur19b972,dendA1_010,8.515050555097389,2.979082379508491
Pur19b972,dendA1_010,8.515050555097389,2.979082379508491
Pur19b972,dendA1_010,8.515050555097389,2.979082379508491
Pur19b972,dendA1_010,8.515050555097389,2.979082379508491
Pur19b972,dendA1_010,8.515050555097389,2.979082379508491
Pur19b972,dendA1_010,8.515050555097389,2.979082379508491
Pur19b972,dendA1_010,8.515050555097389,2.979082379508491
Pur19b972,dendA1_010,8.515050555097389,2.979082379508491
Pur19b972,dendA1_010,8.515050555097389,2.979082379508491
Pur19b972,dendA1_010,8.515050555097389,2.979082379508491
Pur19b972,dendA1_010,8.515050555097389,2.979082379508491
Pur19b972,dendA1_010,8.515050555097389,2.979082379508491
Pur19b972,dendA1_010,8.515050555097389,2.979082379508491
Pur19b972,dendA1_010,8.515050555097389,2.979082379508491
Pur19b972,dendA1_010,8.515050555097389,2.979082379508491
Pur19b972,dendA1_010,8.515050555097389,2.979082379508491
Pur19b972,dendA1_010,8.515050555097389,2.979082379508491
Pur19b972,dendA1_010,8.515050555097389,2.979082379508491
Pur19b972,dendA1_010,8.515050555097389,2.979082379508491
Pur19b972,dendA1_010,8.515050555097389,2.979082379508491
Pur19b972,dendA1_010,8.515050555097389,2.979082379508491
Pur19b972,dendA1_010,8.515050555097389,2.979082379508491
Pur19b972,dendA1_010,8.515050555097389,2.979082379508491
Pur19b972,dendA1_010,8.515050555097389,2.979082379508491
Pur19b972,dendA1_010,8.515050555097389,2.979082379508491
Pur19b972,dendA1_010,8.515050555097389,2.979082379508491
Pur19b972,dendA1_010,8.515050555097389,2.979082379508491
Pur19b972,dendA1_010,8.515050555097389,2.979082379508491
Pur19b972,dendA1_010,8.515050555097389,2.979082379508491
Pur19b972,dendA1_010,8.515050555097389,2.979082379508491
Pur19b972,dendA1_010,8.515050555097389,2.979082379508491
Pur19b972,dendA1_010,8.515050555097389,2.979082379508491
Pur19b972,dendA1_010,8.515050555097389,2.979082379508491
Pur19b972,dendA1_010,8.515050555097389,2.979082379508491
Pur19b972,dendA1_010,8.515050555097389,2.979082379508491
Pur19b972,dendA1_010,8.515050555097389,2.979082379508491
Pur19b972,dendA1_010,8.515050555097389,2.979082379508491
Pur19b972,dendA1_010,8.515050555097389,2.979082379508491
Pur19b972,dendA1_010,8.515050555097389,2.979082379508491
Pur19b972,dendA1_010,8.515050555097389,2.979082379508491
Pur19b972,dendA1_010,8.515050555097389,2.979082379508491
Pur19b972,dendA1_010,8.515050555097389,2.979082379508491
Pur19b972,dendA1_010,8.515050555097389,2.979082379508491
Pur19b972,dendA1_010,8.515050555097389,2.979082379508491
Pur19b972,dendA1_010,8.515050555097389,2.979082379508491
Pur19b972,dendA1_010,8.515050555097389,2.979082379508491
Pur19b972,dendA1_010,8.515050555097389,2.979082379508491
Pur19b972,dendA1_010,8.515050555097389,2.979082379508491
Pur19b972,dendA1_010,8.515050555097389,2.979082379508491
Pur19b972,dendA1_010,8.515050555097389,2.979082379508491
Pur19b972,dendA1_001101110100,8.732563144590035,0.9444229722179402
Pur19b972,dendA1_0011011101011,8.732563144590035,1.037338161149867
Pur19b972,dendA1_0011011101011,8.732563144590035,1.037338161149867
Pur19b972,dendA1_001101110101,8.732563144590035,1.2000000476837158
Pur19b972,dendA1_001101110101,8.732563144590035,1.2000000476837158
Pur19b972,dendA1_001101110101,8.732563144590035,1.2000000476837158
Pur19b972,dendA1_001101110101,8.732563144590035,1.2000000476837158
Pur19b972,dendA1_0010111101100111101,8.878924961929123,1.2000000476837158
Pur19b972,dendA1_0010111101100111101,8.878924961929123,1.2000000476837158
Pur19b972,dendA1_0010111101100111100,8.878924961929123,0.8224320316372157
Pur19b972,dendA1_0010111101100111100,8.878924961929123,0.8224320316372157
Pur19b972,dendA1_0101101,8.885186196596024,2.099999904632568
Pur19b972,dendA1_01011011,8.885186196596024,1.8629848138425265
Pur19b972,dendA1_01011011,8.885186196596024,1.8629848138425265
Pur19b972,dendA1_0101101,8.885186196596024,2.099999904632568
Pur19b972,dendA1_0101101101,8.885186196596024,2.0999999046325684
Pur19b972,dendA1_0101101101,8.885186196596024,2.0999999046325684
Pur19b972,dendA1_0101101,8.885186196596024,2.099999904632568
Pur19b972,dendA1_0101101101,8.885186196596024,2.0999999046325684
Pur19b972,dendA1_0101101101,8.885186196596024,2.0999999046325684
Pur19b972,dendA1_0101101,8.885186196596024,2.099999904632568
Pur19b972,dendA1_0101101,8.885186196596024,2.099999904632568
Pur19b972,dendA1_01011011,8.885186196596024,1.8629848138425265
Pur19b972,dendA1_0101101,8.885186196596024,2.099999904632568
Pur19b972,dendA1_0101101101,8.885186196596024,2.0999999046325684
Pur19b972,dendA1_010110,8.885186196596024,2.9999999999999996
Pur19b972,dendA1_01011011,8.885186196596024,1.8629848138425265
Pur19b972,dendA1_01011011,8.885186196596024,1.8629848138425265
Pur19b972,dendA1_01011011,8.885186196596024,1.8629848138425265
Pur19b972,dendA1_01011011,8.885186196596024,1.8629848138425265
Pur19b972,dendA1_010110,8.885186196596024,2.9999999999999996
Pur19b972,dendA1_01011011,8.885186196596024,1.8629848138425265
Pur19b972,dendA1_0101101,8.885186196596024,2.099999904632568
Pur19b972,dendA1_010110,8.885186196596024,2.9999999999999996
Pur19b972,dendA1_01011011,8.885186196596024,1.8629848138425265
Pur19b972,dendA1_010110,8.885186196596024,2.9999999999999996
Pur19b972,dendA1_01011011,8.885186196596024,1.8629848138425265
Pur19b972,dendA1_00110110011110,8.921345494708945,0.6000000238418579
Pur19b972,dendA1_00110110011111,8.921345494708945,0.6000000238418579
Pur19b972,dendA1_00101101101,9.309490946281045,1.5
Pur19b972,dendA1_00101101100,9.309490946281045,1.4334076857289515
Pur19b972,dendA1_00101111011001110,9.38453569199076,1.2000000476837156
Pur19b972,dendA1_00101111011001110,9.38453569199076,1.2000000476837156
Pur19b972,dendA1_0010111101100111001,9.38453569199076,1.0676362154742496
Pur19b972,dendA1_01001101,9.454612829651676,1.2000000476837158
Pur19b972,dendA1_01001100,9.454612829651676,1.7999999523162844
Pur19b972,dendA1_01001101,9.454612829651676,1.2000000476837158
Pur19b972,dendA1_01001100,9.454612829651676,1.7999999523162844
Pur19b972,dendA1_01001100,9.454612829651676,1.7999999523162844
Pur19b972,dendA1_01001100,9.454612829651676,1.7999999523162844
Pur19b972,dendA1_01001100,9.454612829651676,1.7999999523162844
Pur19b972,dendA1_01001100,9.454612829651676,1.7999999523162844
Pur19b972,dendA1_01001101,9.454612829651676,1.2000000476837158
Pur19b972,dendA1_01001100,9.454612829651676,1.7999999523162844
Pur19b972,dendA1_00110110010,9.494911617552498,1.8687541540881212
Pur19b972,dendA1_00110110010,9.494911617552498,1.8687541540881212
Pur19b972,dendA1_00110110010,9.494911617552498,1.8687541540881212
Pur19b972,dendA1_00110110010,9.494911617552498,1.8687541540881212
Pur19b972,dendA1_00110110010,9.494911617552498,1.8687541540881212
Pur19b972,dendA1_00110110010,9.494911617552498,1.8687541540881212
Pur19b972,dendA1_001101100101,9.494911617552498,1.59371381630003
Pur19b972,dendA1_001101100101,9.494911617552498,1.59371381630003
Pur19b972,dendA1_00110110010111,9.494911617552498,1.7999999523162842
Pur19b972,dendA1_00110110010111,9.494911617552498,1.7999999523162842
Pur19b972,dendA1_00110110010111,9.494911617552498,1.7999999523162842
Pur19b972,dendA1_001101100101,9.494911617552498,1.59371381630003
Pur19b972,dendA1_001101100101,9.494911617552498,1.59371381630003
Pur19b972,dendA1_00110110010111,9.494911617552498,1.7999999523162842
Pur19b972,dendA1_001101100101,9.494911617552498,1.59371381630003
Pur19b972,dendA1_00110110010111,9.494911617552498,1.7999999523162842
Pur19b972,dendA1_0101110,9.499181531877916,1.2000000476837158
Pur19b972,dendA1_0101110,9.499181531877916,1.2000000476837158
Pur19b972,dendA1_0101110,9.499181531877916,1.2000000476837158
Pur19b972,dendA1_0101110,9.499181531877916,1.2000000476837158
Pur19b972,dendA1_00111110,9.559536822415481,0.6000000238418579
Pur19b972,dendA1_00111110,9.559536822415481,0.6000000238418579
Pur19b972,dendA1_00111110,9.559536822415481,0.6000000238418579
Pur19b972,dendA1_00111111,9.559536822415481,0.600000023841858
Pur19b972,dendA1_00111110,9.559536822415481,0.6000000238418579
Pur19b972,dendA1_0110,9.579296963445955,1.2000000476837158
Pur19b972,dendA1_0110,9.579296963445955,1.2000000476837158
Pur19b972,dendA1_0110,9.579296963445955,1.2000000476837158
Pur19b972,dendA1_0110,9.579296963445955,1.2000000476837158
Pur19b972,dendA1_0110,9.579296963445955,1.2000000476837158
Pur19b972,dendA1_0110,9.579296963445955,1.2000000476837158
Pur19b972,dendA1_010010010101100,9.607883825402027,0.6000000238418579
Pur19b972,dendA1_010010010101100,9.607883825402027,0.6000000238418579
Pur19b972,dendA1_010010010101100,9.607883825402027,0.6000000238418579
Pur19b972,dendA1_0011011001110,9.666176605639691,0.6000000238418579
Pur19b972,dendA1_0011011001110,9.666176605639691,0.6000000238418579
Pur19b972,dendA1_0011011001110,9.666176605639691,0.6000000238418579
Pur19b972,dendA1_001011110111111110,9.736266039700187,1.0684403212037576
Pur19b972,dendA1_001011110111111110,9.736266039700187,1.0684403212037576
Pur19b972,dendA1_001011110111111111,9.736266039700187,0.34053375689233994
Pur19b972,dendA1_001011110111111110,9.736266039700187,1.0684403212037576
Pur19b972,dendA1_001011110111111111,9.736266039700187,0.34053375689233994
