Cell_name,Labels,Paths,PathLength,Section_eucli_dist,AvgSecDiam,StdSecDiam,Num_Branchs,Connect_angle,Extremes
Pyr_j4a,dend9[0],"[[0, 65], ['soma', 'dend9[0]']]",43.11715426437136,81.45354484726509,1.2221642393941536,0.0,2,"[18.73443490698511, 51.04219190654539]",0
Pyr_j4a,dend9[1],"[[0, 65, 66], ['soma', 'dend9[0]', 'dend9[1]']]",272.75478024626767,235.46611065365104,0.8025288326350801,0.0,0,,1
Pyr_j4a,dend9[2],"[[0, 65, 67], ['soma', 'dend9[0]', 'dend9[2]']]",63.48994246286708,88.29223929804749,1.3659367081573592,0.0,2,"[56.7060944957245, 10.233657214667518]",0
Pyr_j4a,dend9[3],"[[0, 65, 67, 68], ['soma', 'dend9[0]', 'dend9[2]', 'dend9[3]']]",209.329161853834,207.3915157484591,0.9585558962606064,0.0,0,,1
Pyr_j4a,dend9[4],"[[0, 65, 67, 69], ['soma', 'dend9[0]', 'dend9[2]', 'dend9[4]']]",270.9450072740092,174.177294882227,0.8995232769398679,0.0,0,,1
Pyr_j4a,dend10[0],"[[0, 70], ['soma', 'dend10[0]']]",43.71283175611234,60.68681896829392,2.0,0.0,2,"[83.1464730300306, 52.40563185896852]",0
Pyr_j4a,dend10[1],"[[0, 70, 71], ['soma', 'dend10[0]', 'dend10[1]']]",260.93756902390794,199.28481913628946,1.0335327728435426,0.0,0,,1
Pyr_j4a,dend10[2],"[[0, 70, 72], ['soma', 'dend10[0]', 'dend10[2]']]",53.13404375836861,57.47634227126131,1.9857309391190052,0.0,2,"[31.267703754839722, 65.14932991850287]",0
Pyr_j4a,dend10[3],"[[0, 70, 72, 73], ['soma', 'dend10[0]', 'dend10[2]', 'dend10[3]']]",114.56835763722292,88.02800750838335,1.631758769239532,0.0,2,"[125.66280541475987, 47.880360554118376]",0
Pyr_j4a,dend10[4],"[[0, 70, 72, 73, 74], ['soma', 'dend10[0]', 'dend10[2]', 'dend10[3]', 'dend10[4]']]",185.94897298984978,134.91304589172327,0.6258753523605498,0.0,0,,1
Pyr_j4a,dend10[5],"[[0, 70, 72, 73, 75], ['soma', 'dend10[0]', 'dend10[2]', 'dend10[3]', 'dend10[5]']]",240.50391985174565,201.8817723322242,0.6599824486455812,0.0,0,,1
Pyr_j4a,dend10[6],"[[0, 70, 72, 76], ['soma', 'dend10[0]', 'dend10[2]', 'dend10[6]']]",61.0634575226831,53.91196527673611,2.332308829827385,0.0,2,"[109.5417716896947, 38.02695752625557]",0
Pyr_j4a,dend10[7],"[[0, 70, 72, 76, 77], ['soma', 'dend10[0]', 'dend10[2]', 'dend10[6]', 'dend10[7]']]",229.86964485314283,188.79258475855045,0.8470425552322293,0.0,0,,1
